energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
759.0,0.00015000000000000001,0.00019,1.2666666666666666,0.4375013227493231
761.0,0.00013000000000000002,0.0002,1.5384615384615383,0.5480963870726349
763.0,0.00014000000000000001,0.00014000000000000001,1.0,0.37796447300922725
765.0,0.00016,8e-05,0.5,0.21650635094610965
767.0,0.00014000000000000001,0.0002,1.4285714285714284,0.49780860888369255
769.0,0.00025,0.0001,0.4,0.14966629547095764
771.0,9e-05,0.00016,1.777777777777778,0.7407407407407407
773.0,7.000000000000001e-05,0.00011,1.5714285714285714,0.7597759375096442
775.0,0.00016,0.00014000000000000001,0.875,0.3202172114362375
777.0,0.00012000000000000002,0.00013000000000000002,1.0833333333333333,0.4336804165554443
779.0,0.00495,0.004750000000000001,0.9595959595959597,0.06163464140193525
781.0,8e-05,0.00016,2.0,0.8660254037844387
783.0,0.00013000000000000002,0.00013000000000000002,1.0,0.39223227027636803
785.0,9e-05,0.0001,1.1111111111111112,0.5105203241514897
787.0,0.00011,0.00012000000000000002,1.090909090909091,0.45537115087457564
